"","week","peak_wk_totals","season_week","peak_wk_prob"
"1",40,1,201540,0.000973709834469328
"2",41,1,201541,0.000973709834469328
"3",42,1,201542,0.000973709834469328
"4",43,1,201543,0.000973709834469328
"5",44,1,201544,0.000973709834469328
"6",45,1,201545,0.000973709834469328
"7",46,1,201546,0.000973709834469328
"8",47,1,201547,0.000973709834469328
"9",48,1,201548,0.000973709834469328
"10",49,1,201549,0.000973709834469328
"11",50,1,201550,0.000973709834469328
"12",51,1,201551,0.000973709834469328
"13",52,3,201552,0.00292112950340798
"14",1,1,201601,0.000973709834469328
"15",2,1,201602,0.000973709834469328
"16",3,1,201603,0.000973709834469328
"17",4,10,201604,0.00973709834469328
"18",5,20,201605,0.0194741966893866
"19",6,152,201606,0.148003894839338
"20",7,45,201607,0.0438169425511198
"21",8,196,201608,0.190847127555988
"22",9,157,201609,0.152872444011685
"23",10,145,201610,0.141187925998053
"24",11,138,201611,0.134371957156767
"25",12,81,201612,0.0788704965920156
"26",13,54,201613,0.0525803310613437
"27",14,4,201614,0.00389483933787731
"28",15,1,201615,0.000973709834469328
"29",16,1,201616,0.000973709834469328
"30",17,2,201617,0.00194741966893866
"31",18,1,201618,0.000973709834469328
"32",19,1,201619,0.000973709834469328
"33",20,1,201620,0.000973709834469328
